name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,24,넌 지혜로워,2,Orange,B,6.333333333333334,4.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6112554999999702,193.43692500004545,None,ScrollUp,정답입니다,193.43692500004545,None,193.43692500004545,None,193.43692500004545,None,193.43692500004545,None,194.9342067000689,None,194.9342067000689,195.43424349999987,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,25,넌 시끄러워,4,Green,A,2.833333333333333,3.033333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4256813999963924,196.05715920007788,None,ScrollDown,정답입니다,196.05715920007788,None,196.05715920007788,None,196.05715920007788,None,196.05715920007788,None,197.38192710001022,None,197.38192710001022,197.88200770004187,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,26,넌 만사태평이야,3,Orange,B,4,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9552469154198964,1.5273684000130743,198.50726620003115,None,ScrollUp,정답입니다,198.50726620003115,None,198.50726620003115,None,198.50726620003115,None,198.50726620003115,None,199.93417920009233,None,199.93417920009233,200.43410180008505,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,27,넌 붙임성있어,1,Green,A,5.708333333333333,5.633333333333334,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7767413000110537,201.05487750004977,None,ScrollDown,정답입니다,201.05487750004977,None,201.05487750004977,None,201.05487750004977,None,201.05487750004977,None,202.731844700058,None,202.731844700058,203.2318968999898,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,28,넌 영리해,2,Green,A,6,4.033333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5593727000523359,203.85415410005953,None,ScrollDown,정답입니다,203.85415410005953,None,203.85415410005953,None,203.85415410005953,None,203.85415410005953,None,205.31738800008316,None,205.31738800008316,205.81734790001065,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,29,넌 열심이야,1,Orange,B,6.041666666666667,5.833333333333333,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5263208000687882,206.44325570005458,None,ScrollUp,정답입니다,206.44325570005458,None,206.44325570005458,None,206.44325570005458,None,206.44325570005458,None,207.8650595000945,None,207.8650595000945,208.36514090001583,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,30,넌 인기없어,4,Orange,B,3,3.3,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7427746000466868,208.98881870007608,None,ScrollUp,정답입니다,208.98881870007608,None,208.98881870007608,None,208.98881870007608,None,208.98881870007608,None,210.63391840003897,None,210.63391840003897,211.13709480001125,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,31,넌 익살스러워,3,Green,A,4.708333333333334,4.833333333333333,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.458996000001207,211.75896580005065,None,ScrollDown,정답입니다,211.75896580005065,None,211.75896580005065,None,211.75896580005065,None,211.75896580005065,None,213.11494680005126,None,213.11494680005126,213.61719180003274,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,32,넌 이기적이야,5,Orange,B,2.291666666666667,2.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5760935000143945,214.23636300000362,None,ScrollUp,정답입니다,214.23636300000362,None,214.23636300000362,None,214.23636300000362,None,214.23636300000362,None,215.71496500005014,None,215.71496500005014,216.21723320009187,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,33,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.675892599974759,216.844472900033,None,ScrollDown,정답입니다,216.844472900033,None,216.844472900033,None,216.844472900033,None,216.844472900033,None,218.4146053000586,None,218.4146053000586,218.91471810010262,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,34,넌 기회주의자야,5,Green,A,2.875,2.133333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6806181999854743,219.54016199999023,None,ScrollDown,정답입니다,219.54016199999023,None,219.54016199999023,None,219.54016199999023,None,219.54016199999023,None,221.11717089999001,None,221.11717089999001,221.61712690000422,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,1,넌 미성숙해,4,Green,A,3,3.2,ScrollDown,ScrollUp,Green.png,2,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.99959220003802,256.49976240005344,256.5331080000615,257.4862053000834,257.5195615000557,258.4830659000436,258.4830659000436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7889004000462592,259.59323940007016,None,ScrollDown,정답입니다,259.59323940007016,None,259.59323940007016,None,259.59323940007016,None,259.59323940007016,None,261.2803867000621,None,261.2803867000621,261.7804814000847,222.11721719999332,None,222.11721719999332,None,0.119444445,-0.10555556,1,0,0,0.01607935002539307,None,252.1308607000392,None,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,2,넌 반사회적이야,5,Orange,B,2.416666666666667,2.033333333333333,ScrollUp,ScrollDown,Orange.png,2,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7282493999227881,262.40330400003586,None,ScrollUp,정답입니다,262.40330400003586,None,262.40330400003586,None,262.40330400003586,None,262.40330400003586,None,264.0328750000335,None,264.0328750000335,264.5329845000524,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,3,넌 유능해,2,Green,A,6.208333333333333,4.433333333333334,ScrollDown,ScrollUp,Green.png,2,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6105470000766218,265.1630123000359,None,ScrollDown,정답입니다,265.1630123000359,None,265.1630123000359,None,265.1630123000359,None,265.1630123000359,None,266.66390560008585,None,266.66390560008585,267.1661247999873,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,4,넌 능숙해,2,Orange,B,5.666666666666667,4.733333333333333,ScrollUp,ScrollDown,Orange.png,2,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5610089000547305,267.7904283000389,None,ScrollUp,정답입니다,267.7904283000389,None,267.7904283000389,None,267.7904283000389,None,267.7904283000389,None,269.247126000002,None,269.247126000002,269.74939210002776,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,5,넌 진부해,4,Orange,B,2.458333333333333,3.166666666666667,ScrollUp,ScrollDown,Orange.png,2,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7126744999550283,270.3701344000874,None,ScrollUp,정답입니다,270.3701344000874,None,270.3701344000874,None,270.3701344000874,None,270.3701344000874,None,271.98264480009675,None,271.98264480009675,272.4858511000639,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,6,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,2,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6261111999629065,273.1190170000773,None,ScrollUp,정답입니다,273.1190170000773,None,273.1190170000773,None,273.1190170000773,None,273.1190170000773,None,274.647025900078,None,274.647025900078,275.14925940008834,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,7,넌 엄격해,3,Green,A,4.166666666666666,4.1,ScrollDown,ScrollUp,Green.png,2,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7106203000294045,275.7679249000503,None,ScrollDown,정답입니다,275.7679249000503,None,275.7679249000503,None,275.7679249000503,None,275.7679249000503,None,277.38034000003245,None,277.38034000003245,277.88265070004854,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,8,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,2,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.4612412999849766,278.50108010007534,None,ScrollUp,정답입니다,278.50108010007534,None,278.50108010007534,None,278.50108010007534,None,278.50108010007534,None,279.8636039000703,None,279.8636039000703,280.3636619000463,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,9,넌 대담해,3,Orange,B,4.875,4.866666666666666,ScrollUp,ScrollDown,Orange.png,2,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5797832000534981,280.99688690004405,None,ScrollUp,정답입니다,280.99688690004405,None,280.99688690004405,None,280.99688690004405,None,280.99688690004405,None,282.4635563000338,None,282.4635563000338,282.9657433000393,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,10,넌 꾸준해,1,Green,A,5.916666666666668,5.8,ScrollDown,ScrollUp,Green.png,2,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.727787800016813,283.59302470006514,None,ScrollDown,정답입니다,283.59302470006514,None,283.59302470006514,None,283.59302470006514,None,283.59302470006514,None,285.2132265000837,None,285.2132265000837,285.71332930005156,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,11,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,2,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.644956599920988,286.33643310004845,None,ScrollDown,정답입니다,286.33643310004845,None,286.33643310004845,None,286.33643310004845,None,286.33643310004845,None,287.8823698000051,None,287.8823698000051,288.3824058000464,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,12,넌 독선적이야,5,Green,A,2.458333333333333,1.933333333333333,ScrollDown,ScrollUp,Green.png,2,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6262611000565812,289.0036079999991,None,ScrollDown,정답입니다,289.0036079999991,None,289.0036079999991,None,289.0036079999991,None,289.0036079999991,None,290.5322347000474,None,290.5322347000474,291.03228350006975,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,13,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,2,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.4611512999981642,291.6633456000127,None,ScrollUp,정답입니다,291.6633456000127,None,291.6633456000127,None,291.6633456000127,None,291.6633456000127,None,293.029946600087,None,293.029946600087,293.5299011000898,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,14,넌 책임감있어,1,Orange,B,6.347826086956522,6,ScrollUp,ScrollDown,Orange.png,2,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.9090771999908611,294.1577316999901,None,ScrollUp,정답입니다,294.1577316999901,None,294.1577316999901,None,294.1577316999901,None,294.1577316999901,None,295.9633010000689,None,295.9633010000689,296.4654841000447,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,15,넌 문학적이야,3,Green,A,4.708333333333334,4.333333333333333,ScrollDown,ScrollUp,Green.png,2,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7294276000466198,297.0831122000236,None,ScrollDown,정답입니다,297.0831122000236,None,297.0831122000236,None,297.0831122000236,None,297.0831122000236,None,298.71532800002024,None,298.71532800002024,299.23202100000344,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,16,넌 재미있어,1,Orange,B,5.875,5.7,ScrollUp,ScrollDown,Orange.png,2,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6258396999910474,299.83739190001506,None,ScrollUp,정답입니다,299.83739190001506,None,299.83739190001506,None,299.83739190001506,None,299.83739190001506,None,301.36537010001484,None,301.36537010001484,301.86547170009,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,17,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,2,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5611066999845207,302.48301240010187,None,ScrollDown,정답입니다,302.48301240010187,None,302.48301240010187,None,302.48301240010187,None,302.48301240010187,None,303.94851390004624,None,303.94851390004624,304.44861940003466,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,18,넌 협력적이야,1,Green,A,5.625,5.633333333333334,ScrollDown,ScrollUp,Green.png,2,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.625883899978362,305.0718025000533,None,ScrollDown,정답입니다,305.0718025000533,None,305.0718025000533,None,305.0718025000533,None,305.0718025000533,None,306.5964271000121,None,306.5964271000121,307.098609900102,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,19,넌 평범해,3,Orange,B,4.333333333333332,4.233333333333333,ScrollUp,ScrollDown,Orange.png,2,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5120407999493182,307.7193720000796,None,ScrollUp,정답입니다,307.7193720000796,None,307.7193720000796,None,307.7193720000796,None,307.7193720000796,None,309.1296873000683,None,309.1296873000683,309.6319450000301,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,20,넌 오만해,5,Green,A,2.333333333333333,2,ScrollDown,ScrollUp,Green.png,2,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7130321000004187,310.24951140000485,None,ScrollDown,정답입니다,310.24951140000485,None,310.24951140000485,None,310.24951140000485,None,310.24951140000485,None,311.8628908999963,None,311.8628908999963,312.3651790000731,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,21,넌 운이없어,4,Orange,B,3,3.466666666666667,ScrollUp,ScrollDown,Orange.png,2,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7438809999730438,312.98548870009836,None,ScrollUp,정답입니다,312.98548870009836,None,312.98548870009836,None,312.98548870009836,None,312.98548870009836,None,314.6318056000164,None,314.6318056000164,315.13176690007094,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,22,넌 창조적이야,2,Orange,B,6.125,4.633333333333334,ScrollUp,ScrollDown,Orange.png,2,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7258590999990702,315.75711280002724,None,ScrollUp,정답입니다,315.75711280002724,None,315.75711280002724,None,315.75711280002724,None,315.75711280002724,None,317.37946810002904,None,317.37946810002904,317.8816705000354,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,23,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,2,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.8592868999112397,318.49813580000773,None,ScrollUp,정답입니다,318.49813580000773,None,318.49813580000773,None,318.49813580000773,None,318.49813580000773,None,320.2649992000079,None,320.2649992000079,320.7626483000349,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,24,넌 통찰력있어,2,Green,A,6.5,4.8,ScrollDown,ScrollUp,Green.png,2,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8118506000610068,321.4053484000033,None,ScrollDown,정답입니다,321.4053484000033,None,321.4053484000033,None,321.4053484000033,None,321.4053484000033,None,323.11268220003694,None,323.11268220003694,323.61494790005963,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
