name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,17,넌 행복해,1,Green,A,6.416666666666666,6.166666666666667,ScrollDown,ScrollUp,Green.png,4,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6473076000111178,592.9117455000523,None,ScrollDown,정답입니다,592.9117455000523,None,592.9117455000523,None,592.9117455000523,None,592.9117455000523,None,594.459388700081,None,594.459388700081,594.9593653000193,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,18,넌 겸손해,2,Orange,B,5.791666666666667,4.766666666666667,ScrollUp,ScrollDown,Orange.png,4,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6960431999759749,595.5835235000122,None,ScrollUp,정답입니다,595.5835235000122,None,595.5835235000122,None,595.5835235000122,None,595.5835235000122,None,597.1734254000476,None,597.1734254000476,597.6735387000954,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,19,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,4,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7638928000815213,598.2936666000169,None,ScrollUp,정답입니다,598.2936666000169,None,598.2936666000169,None,598.2936666000169,None,598.2936666000169,None,599.95927760005,None,599.95927760005,600.4593155999901,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,20,넌 의심없어,3,Green,A,4.166666666666667,4.6,ScrollDown,ScrollUp,Green.png,4,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3926472999155521,601.080901300069,None,ScrollDown,정답입니다,601.080901300069,None,601.080901300069,None,601.080901300069,None,601.080901300069,None,602.3732877000002,None,602.3732877000002,602.8733801000053,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,21,넌 시시해,4,Green,A,2.666666666666667,2.966666666666667,ScrollDown,ScrollUp,Green.png,4,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8952797999372706,603.4917336000362,None,ScrollDown,정답입니다,603.4917336000362,None,603.4917336000362,None,603.4917336000362,None,603.4917336000362,None,605.2925339000067,None,605.2925339000067,605.7925834000343,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,22,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,4,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6929326000390574,606.4115554000018,None,ScrollDown,정답입니다,606.4115554000018,None,606.4115554000018,None,606.4115554000018,None,606.4115554000018,None,608.0067940000445,None,608.0067940000445,608.5090024000965,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,23,넌 무정해,5,Green,A,2.5,2.2,ScrollDown,ScrollUp,Green.png,4,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5791739999549463,609.1249801000813,None,ScrollDown,정답입니다,609.1249801000813,None,609.1249801000813,None,609.1249801000813,None,609.1249801000813,None,610.6090499000857,None,610.6090499000857,611.1090362000978,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,24,넌 긍정적이야,1,Orange,B,6.041666666666667,6.066666666666666,ScrollUp,ScrollDown,Orange.png,4,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5958840000675991,611.7284026000416,None,ScrollUp,정답입니다,611.7284026000416,None,611.7284026000416,None,611.7284026000416,None,611.7284026000416,None,613.2232971000485,None,613.2232971000485,613.7255886000348,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,25,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,4,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6427234000293538,614.342927300022,None,ScrollUp,정답입니다,614.342927300022,None,614.342927300022,None,614.342927300022,None,614.342927300022,None,615.8900176000316,None,615.8900176000316,616.3922661000397,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,26,넌 시기심이 많아,5,Orange,B,2.458333333333333,2.233333333333333,ScrollUp,ScrollDown,Orange.png,4,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.8929431999567896,617.0203730000649,None,ScrollUp,정답입니다,617.0203730000649,None,617.0203730000649,None,617.0203730000649,None,617.0203730000649,None,618.8062899000943,None,618.8062899000943,619.3064314000076,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,27,넌 탁월해,2,Green,A,5.708333333333334,4.5,ScrollDown,ScrollUp,Green.png,4,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7131029999582097,619.9283524000784,None,ScrollDown,정답입니다,619.9283524000784,None,619.9283524000784,None,619.9283524000784,None,619.9283524000784,None,621.5421492999885,None,621.5421492999885,622.0421207000036,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,28,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,4,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5091133000096306,622.6652914000442,None,ScrollDown,정답입니다,622.6652914000442,None,622.6652914000442,None,622.6652914000442,None,622.6652914000442,None,624.0753064000746,None,624.0753064000746,624.5754088000394,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,29,넌 조용해,3,Orange,B,4.333333333333333,4.166666666666667,ScrollUp,ScrollDown,Orange.png,4,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7941733000334352,625.2197205000557,None,ScrollUp,정답입니다,625.2197205000557,None,625.2197205000557,None,625.2197205000557,None,625.2197205000557,None,626.8894581000786,None,626.8894581000786,627.3895986001007,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,30,넌 다정해,1,Green,A,5.833333333333334,5.7,ScrollDown,ScrollUp,Green.png,4,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6641213999828324,628.0079050000058,None,ScrollDown,정답입니다,628.0079050000058,None,628.0079050000058,None,628.0079050000058,None,628.0079050000058,None,629.5754470000975,None,629.5754470000975,630.0753496000543,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,31,넌 능력있어,2,Orange,B,6.166666666666666,4.6,ScrollUp,ScrollDown,Orange.png,4,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6961538000032306,630.6915024000918,None,ScrollUp,정답입니다,630.6915024000918,None,630.6915024000918,None,630.6915024000918,None,630.6915024000918,None,632.2896138000069,None,632.2896138000069,632.7918366000522,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,32,넌 불쾌해,5,Green,A,2.125,1.933333333333333,ScrollDown,ScrollUp,Green.png,4,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6926290999399498,633.4088663000148,None,ScrollDown,정답입니다,633.4088663000148,None,633.4088663000148,None,633.4088663000148,None,633.4088663000148,None,635.0062589000445,None,635.0062589000445,635.5085367000429,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,33,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,4,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.596106500015594,636.1245986000868,None,ScrollDown,정답입니다,636.1245986000868,None,636.1245986000868,None,636.1245986000868,None,636.1245986000868,None,637.6228106000926,None,637.6228106000926,638.1250467000064,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,34,넌 유순해,3,Green,A,4.458333333333333,5,ScrollDown,ScrollUp,Green.png,4,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3424793999874964,638.7447945000604,None,ScrollDown,정답입니다,638.7447945000604,None,638.7447945000604,None,638.7447945000604,None,638.7447945000604,None,639.9917184000369,None,639.9917184000369,640.4916837000055,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,35,넌 근심스러워,4,Orange,B,2.708333333333333,3.133333333333333,ScrollUp,ScrollDown,Orange.png,4,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.492714500054717,641.1238261000253,None,ScrollUp,정답입니다,641.1238261000253,None,641.1238261000253,None,641.1238261000253,None,641.1238261000253,None,642.5061210000422,None,642.5061210000422,643.0083296000957,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,36,넌 세련되었어,2,Green,A,5.5,4.6,ScrollDown,ScrollUp,Green.png,4,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6281789999920875,643.6370305999881,None,ScrollDown,정답입니다,643.6370305999881,None,643.6370305999881,None,643.6370305999881,None,643.6370305999881,None,645.1559883999871,None,645.1559883999871,645.6582120000385,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,37,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,4,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7427884000353515,646.2760130000534,None,ScrollUp,정답입니다,646.2760130000534,None,646.2760130000534,None,646.2760130000534,None,646.2760130000534,None,647.9226687999908,None,647.9226687999908,648.4249422000721,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,38,넌 확고해,3,Orange,B,4.708333333333334,4.566666666666666,ScrollUp,ScrollDown,Orange.png,4,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.9150246999925002,649.0408574000467,None,ScrollUp,정답입니다,649.0408574000467,None,649.0408574000467,None,649.0408574000467,None,649.0408574000467,None,650.8558904000092,None,650.8558904000092,651.3581398000242,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,39,넌 이해심이 많아,1,Orange,B,6.041666666666668,5.533333333333333,ScrollUp,ScrollDown,Orange.png,4,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0280356999719515,651.979986499995,None,ScrollUp,정답입니다,651.979986499995,None,651.979986499995,None,651.979986499995,None,651.979986499995,None,653.9058721000329,None,653.9058721000329,654.4080787000712,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,40,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,4,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.8102422000374645,655.0235967000481,None,ScrollUp,정답입니다,655.0235967000481,None,655.0235967000481,None,655.0235967000481,None,655.0235967000481,None,656.7390996000031,None,656.7390996000031,657.2413454999914,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,41,넌 거칠어,4,Green,A,2.625,3.033333333333333,ScrollDown,ScrollUp,Green.png,4,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7095670000417158,657.8593799000373,None,ScrollDown,정답입니다,657.8593799000373,None,657.8593799000373,None,657.8593799000373,None,657.8593799000373,None,659.4746804999886,None,659.4746804999886,659.974640200031,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,42,넌 변덕맞아,5,Orange,B,2.75,2.166666666666667,ScrollUp,ScrollDown,Orange.png,4,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.9948815000243485,660.6173740000231,None,ScrollUp,정답입니다,660.6173740000231,None,660.6173740000231,None,660.6173740000231,None,660.6173740000231,None,662.5078248000937,None,662.5078248000937,663.0078465000261,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,43,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,4,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6424099000869319,663.6308398999972,None,ScrollDown,정답입니다,663.6308398999972,None,663.6308398999972,None,663.6308398999972,None,663.6308398999972,None,665.1744253000943,None,665.1744253000943,665.6745907000732,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,44,넌 외로워,4,Orange,B,2.833333333333333,3.3,ScrollUp,ScrollDown,Orange.png,4,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7127043000655249,666.3155888000038,None,ScrollUp,정답입니다,666.3155888000038,None,666.3155888000038,None,666.3155888000038,None,666.3155888000038,None,667.922210299992,None,667.922210299992,668.4244387000799,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,1,넌 불평스러워,5,Green,A,2.25,2.066666666666667,ScrollDown,ScrollUp,Green.png,5,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,701.6383429000853,703.1406160000479,703.1572818000568,704.1072558000451,704.1571719000349,705.1071416999912,705.1071416999912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7719958000816405,706.2108249000739,None,ScrollDown,정답입니다,706.2108249000739,None,706.2108249000739,None,706.2108249000739,None,706.2108249000739,None,707.8902807000559,None,707.8902807000559,708.3903245000402,668.9244049000554,None,668.9244049000554,None,0.05277778,-0.107407406,1,0,0,0.015992549946531653,None,698.9216617000056,None,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,2,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,5,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5593192999949679,709.0079220000189,None,ScrollUp,정답입니다,709.0079220000189,None,709.0079220000189,None,709.0079220000189,None,709.0079220000189,None,710.4713208000176,None,710.4713208000176,710.9714042000705,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,3,넌 다재다능해,2,Orange,B,6.208333333333333,4.5,ScrollUp,ScrollDown,Orange.png,5,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.627229299978353,711.5912630000385,None,ScrollUp,정답입니다,711.5912630000385,None,711.5912630000385,None,711.5912630000385,None,711.5912630000385,None,713.1235104000662,None,713.1235104000662,713.6235420000739,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,4,넌 과감해,3,Green,A,4.833333333333334,4.6,ScrollDown,ScrollUp,Green.png,5,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6117121999850497,714.2561279000947,None,ScrollDown,정답입니다,714.2561279000947,None,714.2561279000947,None,714.2561279000947,None,714.2561279000947,None,715.7712159000803,None,715.7712159000803,716.2733988000546,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,5,넌 고분고분해,3,Orange,B,3.75,4.033333333333333,ScrollUp,ScrollDown,Orange.png,5,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.642673800000921,716.8998486000346,None,ScrollUp,정답입니다,716.8998486000346,None,716.8998486000346,None,716.8998486000346,None,716.8998486000346,None,718.4378736000508,None,718.4378736000508,718.9400704000145,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,6,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,5,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.609527200111188,719.5610388000496,None,ScrollUp,정답입니다,719.5610388000496,None,719.5610388000496,None,719.5610388000496,None,719.5610388000496,None,721.0708549000556,None,721.0708549000556,721.5709621000569,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,7,넌 잘 잊어,4,Green,A,3,3.7,ScrollDown,ScrollUp,Green.png,5,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5807725000195205,722.1940196000505,None,ScrollDown,정답입니다,722.1940196000505,None,722.1940196000505,None,722.1940196000505,None,722.1940196000505,None,723.6733918000245,None,723.6733918000245,724.1734506000066,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,8,넌 탐구심이없어,4,Orange,B,2.833333333333333,3.066666666666667,ScrollUp,ScrollDown,Orange.png,5,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.8792536999098957,724.7928933000658,None,ScrollUp,정답입니다,724.7928933000658,None,724.7928933000658,None,724.7928933000658,None,724.7928933000658,None,726.573237100034,None,726.573237100034,727.0898985000094,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
