trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_interval,word_type_practice.text,word_type.text,word_type.ended,valence_rating.response,self_rating.response,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
,,,,5,여름 ,,,,,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
,,,,,,,,,,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
,,,,,,,,,,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
0,0,0,0,30,,호주 ,4.415974640025524,0.8641975455813937,0.8477366235521104,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
1,0,1,0,30,,피로 ,4.9473046400235035,-0.8724278873867459,0.7345679336123996,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
2,0,2,0,30,,수영장 ,5.115919340023538,0.8930040730370417,0.9238683117760552,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
3,0,3,0,30,,어린이날 ,6.749115439975867,0.9423867861429849,0.1975308789147271,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
4,0,4,0,30,,알프스 ,3.481691339984536,0.9176954958173964,0.3333333068423801,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
5,0,5,0,30,,차가운 도시 ,6.231559939973522,-0.9300412072075738,0.5884773466322157,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
6,0,6,0,30,,쥐 ,4.114174540009117,-0.9300412072075738,0.03909464677174884,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
7,0,7,0,30,,혼란 ,3.481010739982594,-0.9588477346632216,0.6172839403152466,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
8,0,8,0,30,,지갑 ,4.4657781399728265,0.016460948520236496,0.3065843317243788,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
9,0,9,0,30,,뉴질랜드 ,3.7978143399814144,1.0,0.9979424476623535,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
10,0,10,0,30,,일본 여행 ,3.4147213399992324,0.806584358215332,0.6275720331403944,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
11,0,11,0,30,,햇살 ,5.099312339996686,0.9588477346632216,0.9259258641137017,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
12,0,12,0,30,,작은 우체국 ,4.032327740016626,0.9423867861429849,0.1769547594918145,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
13,0,13,0,30,,평가 ,5.564712939987658,-0.942386786142985,0.9032921261257596,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
14,0,14,0,30,,이태원 ,2.7977174399711657,0.843621359931098,0.8353909121619331,116,001,2022-05-05_10h46.34.735,220304_word_end_click,2022.1.1,60.28636020880211,
